NO_OF_FRAMES	7016
NO_OF_CAMERAS	7
NO_OF_MARKERS	26
FREQUENCY	120
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2025-04-09, 15:47:43.569	5107.44016550
DATA_INCLUDED	3D
MARKER_NAMES																										
TRAJECTORY_TYPES	Mixed	Mixed	Measured	Measured	Measured	Mixed	Mixed	Mixed	Mixed	Mixed	Mixed	Measured	Mixed	Measured	Measured	Mixed	Mixed	Mixed	Mixed	Mixed	Mixed	Mixed	Mixed	Measured	Mixed	Mixed
Frame	Time	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	
39	0.31667	-141.171	-681.442	24.845	114.180	-442.332	24.390	11.045	376.092	48.287	209.102	10.442	48.567	574.198	9.671	48.555	-128.271	-440.371	24.117	60.708	-492.217	248.345	-117.319	-560.553	113.260	63.035	-634.240	246.576	-80.201	-491.284	248.559	114.847	-682.381	24.966	9.788	9.943	48.934	-83.983	-632.799	245.779	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
40	0.32500	-141.128	-681.346	24.822	114.247	-442.375	24.290	11.013	376.064	48.219	209.099	10.409	48.526	574.111	9.670	48.569	-128.299	-440.370	24.091	60.688	-492.257	248.382	-117.510	-560.640	113.415	62.913	-634.039	246.929	-80.312	-491.240	248.702	114.940	-682.412	24.883	9.788	9.876	48.887	-84.017	-632.793	245.868	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
41	0.33333	-141.191	-681.368	24.839	114.157	-442.292	24.404	11.028	376.085	48.255	209.059	10.448	48.556	574.126	9.658	48.584	-128.322	-440.370	24.134	60.811	-492.175	248.249	-117.317	-560.527	113.145	62.615	-633.949	246.960	-80.479	-491.184	248.733	114.916	-682.435	24.885	9.822	9.905	48.917	-84.057	-632.777	245.801	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
42	0.34167	-141.128	-681.315	24.779	114.202	-442.344	24.368	11.027	376.052	48.224	209.040	10.396	48.540	574.135	9.682	48.632	-128.268	-440.398	24.095	60.754	-492.213	248.366	-117.429	-560.612	113.282	63.058	-634.338	247.131	-80.372	-491.282	248.745	114.887	-682.423	24.864	9.817	9.871	48.886	-84.120	-632.771	245.891	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
43	0.35000	-141.105	-681.354	24.731	114.176	-442.353	24.403	11.075	376.024	48.215	209.135	10.438	48.545	574.136	9.680	48.603	-128.335	-440.417	24.097	60.790	-492.219	248.416	-117.643	-560.632	113.457	62.704	-633.918	247.000	-80.377	-491.265	248.729	114.853	-682.458	24.968	9.781	9.904	48.929	-84.065	-632.765	245.835	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
44	0.35833	-141.115	-681.310	24.821	114.192	-442.324	24.438	11.016	376.084	48.230	209.067	10.422	48.536	574.150	9.659	48.626	-128.304	-440.382	24.132	60.724	-492.169	248.222	-117.294	-560.582	113.253	62.751	-633.967	246.869	-80.310	-491.301	248.663	114.979	-682.382	24.867	9.816	9.834	48.857	-84.030	-632.806	245.781	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
45	0.36667	-141.099	-681.387	24.812	114.217	-442.344	24.330	11.058	376.070	48.267	209.114	10.416	48.519	574.131	9.646	48.579	-128.264	-440.430	24.082	60.837	-492.188	248.239	-117.562	-560.579	113.427	63.032	-634.318	246.612	-80.356	-491.219	248.673	114.950	-682.447	24.849	9.806	9.859	48.913	-84.013	-632.833	245.716	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
46	0.37500	-141.091	-681.416	24.796	114.169	-442.327	24.418	11.034	376.089	48.208	209.071	10.390	48.540	574.164	9.675	48.588	-128.271	-440.374	24.102	60.864	-492.231	248.295	-117.475	-560.620	113.368	63.032	-634.144	246.759	-80.319	-491.242	248.684	114.974	-682.404	24.832	9.778	9.902	48.939	-84.024	-632.764	245.748	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
47	0.38333	-141.159	-681.415	24.743	114.137	-442.307	24.443	11.025	376.090	48.265	209.045	10.431	48.584	574.088	9.647	48.583	-128.330	-440.388	24.127	60.707	-492.234	248.346	-117.397	-560.563	113.332	62.713	-634.069	247.135	-80.288	-491.268	248.595	114.885	-682.400	24.914	9.797	9.876	48.893	-84.078	-632.743	245.791	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
48	0.39167	-141.186	-681.367	24.891	114.195	-442.351	24.379	11.045	376.108	48.139	209.126	10.432	48.524	574.121	9.679	48.567	-128.265	-440.385	24.140	60.845	-492.159	248.294	-117.520	-560.599	113.316	62.815	-633.927	247.361	-80.410	-491.257	248.641	114.913	-682.460	24.906	9.729	9.904	48.862	-84.085	-632.821	245.803	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
49	0.40000	-141.112	-681.357	24.836	114.153	-442.360	24.351	11.062	376.063	48.227	209.047	10.402	48.562	574.155	9.630	48.559	-128.231	-440.358	24.083	60.659	-492.213	248.386	-117.339	-560.611	113.128	63.188	-634.361	246.900	-80.307	-491.293	248.661	114.843	-682.442	24.958	9.750	9.888	48.899	-84.043	-632.799	245.828	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
50	0.40833	-141.218	-681.355	24.817	114.212	-442.369	24.369	11.052	376.096	48.216	209.101	10.390	48.502	574.142	9.644	48.532	-128.286	-440.369	24.121	60.866	-492.160	248.284	-117.374	-560.627	113.190	62.735	-633.961	246.991	-80.250	-491.271	248.536	114.842	-682.510	24.848	9.777	9.838	48.897	-84.103	-632.781	245.850	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
51	0.41667	-141.216	-681.380	24.828	114.199	-442.347	24.419	11.055	376.075	48.200	209.061	10.402	48.528	574.044	9.692	48.606	-128.258	-440.403	24.058	60.802	-492.250	248.320	-117.478	-560.665	113.318	62.655	-633.952	246.931	-80.150	-491.269	248.568	114.888	-682.422	24.956	9.768	9.828	48.934	-84.071	-632.770	245.847	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
52	0.42500	-141.154	-681.344	24.816	114.188	-442.371	24.394	11.056	376.068	48.235	209.134	10.412	48.478	574.127	9.676	48.592	-128.276	-440.349	24.099	60.712	-492.240	248.378	-117.595	-560.625	113.407	62.804	-634.087	246.750	-80.370	-491.252	248.654	114.860	-682.377	24.913	9.824	9.879	48.850	-84.090	-632.728	245.857	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
53	0.43333	-141.130	-681.420	24.778	114.237	-442.335	24.402	11.003	376.077	48.168	209.004	10.415	48.544	574.087	9.673	48.636	-128.311	-440.356	24.109	60.735	-492.177	248.333	-117.516	-560.573	113.330	62.933	-634.140	247.172	-80.413	-491.259	248.668	114.880	-682.388	24.926	9.852	9.838	48.845	-84.077	-632.770	245.863	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
54	0.44167	-141.110	-681.394	24.725	114.193	-442.321	24.454	11.017	376.045	48.240	209.040	10.390	48.556	574.115	9.666	48.668	-128.287	-440.440	24.097	60.733	-492.186	248.339	-117.498	-560.592	113.307	62.760	-634.025	246.959	-80.402	-491.194	248.680	114.881	-682.403	24.963	9.801	9.877	48.870	-84.032	-632.758	245.860	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
55	0.45000	-141.096	-681.401	24.824	114.193	-442.376	24.346	11.011	376.053	48.243	209.055	10.441	48.495	574.134	9.646	48.563	-128.297	-440.415	24.095	60.627	-492.258	248.431	-117.584	-560.579	113.486	62.922	-634.094	246.593	-80.316	-491.238	248.698	114.933	-682.456	24.895	9.839	9.867	48.912	-83.994	-632.820	245.768	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
56	0.45833	-141.186	-681.308	24.866	114.205	-442.327	24.461	11.047	376.102	48.145	209.051	10.383	48.551	574.201	9.658	48.576	-128.321	-440.442	24.117	60.745	-492.200	248.391	-117.432	-560.579	113.344	62.745	-633.975	246.846	-80.359	-491.230	248.732	114.939	-682.398	24.900	9.775	9.862	48.890	-84.043	-632.772	245.818	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
57	0.46667	-141.160	-681.330	24.812	114.265	-442.370	24.389	11.065	376.045	48.196	209.024	10.423	48.566	574.143	9.682	48.567	-128.249	-440.383	24.110	60.779	-492.250	248.409	-117.457	-560.617	113.292	62.802	-634.046	246.933	-80.452	-491.289	248.604	114.871	-682.464	24.964	9.858	9.879	48.850	-84.091	-632.771	245.779	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
58	0.47500	-141.143	-681.370	24.863	114.210	-442.396	24.408	11.044	376.090	48.207	209.088	10.371	48.489	574.116	9.674	48.565	-128.292	-440.453	24.124	60.811	-492.192	248.216	-117.418	-560.619	113.236	62.700	-633.918	246.925	-80.212	-491.301	248.641	114.822	-682.469	24.969	9.806	9.853	48.844	-84.051	-632.793	245.814	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
59	0.48333	-141.135	-681.388	24.803	114.170	-442.363	24.362	11.029	376.088	48.265	209.089	10.422	48.532	574.154	9.665	48.566	-128.314	-440.414	24.116	60.625	-492.174	248.449	-117.350	-560.639	113.258	62.887	-634.200	246.871	-80.305	-491.226	248.636	114.854	-682.404	24.958	9.805	9.881	48.902	-84.077	-632.800	245.803	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
60	0.49167	-141.146	-681.397	24.812	114.115	-442.343	24.399	11.046	376.059	48.183	209.054	10.383	48.572	574.143	9.651	48.562	-128.253	-440.371	24.145	60.696	-492.204	248.321	-117.338	-560.655	113.281	63.152	-634.418	246.630	-80.447	-491.231	248.644	114.866	-682.430	24.881	9.788	9.882	48.930	-84.135	-632.855	245.849	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
61	0.50000	-141.138	-681.322	24.779	114.151	-442.348	24.406	11.069	376.079	48.169	209.114	10.356	48.538	574.193	9.665	48.509	-128.299	-440.444	24.114	60.802	-492.223	248.336	-117.484	-560.613	113.339	62.707	-634.055	247.358	-80.391	-491.271	248.621	114.862	-682.482	24.890	9.783	9.868	48.876	-83.982	-632.780	245.765	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
62	0.50833	-141.063	-681.395	24.689	114.174	-442.302	24.401	11.051	376.066	48.221	209.092	10.394	48.483	574.098	9.668	48.588	-128.286	-440.371	24.124	60.841	-492.189	248.247	-117.443	-560.607	113.245	63.022	-634.166	246.720	-80.323	-491.234	248.619	114.893	-682.420	24.884	9.835	9.859	48.874	-84.040	-632.820	245.671	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
63	0.51667	-141.124	-681.369	24.751	114.123	-442.332	24.511	11.060	376.053	48.208	209.073	10.438	48.500	574.143	9.660	48.566	-128.254	-440.418	24.067	60.744	-492.188	248.331	-117.493	-560.646	113.351	62.885	-634.088	246.756	-80.340	-491.263	248.622	114.774	-682.377	25.005	9.784	9.896	48.893	-83.970	-632.795	245.912	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
64	0.52500	-141.033	-681.389	24.864	114.188	-442.326	24.420	10.999	376.014	48.256	209.141	10.391	48.455	574.165	9.667	48.558	-128.242	-440.408	24.070	60.818	-492.214	248.246	-117.473	-560.636	113.280	62.839	-634.147	246.815	-80.222	-491.258	248.630	114.911	-682.458	24.811	9.773	9.853	48.866	-84.094	-632.746	245.878	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
65	0.53333	-141.131	-681.337	24.758	114.155	-442.323	24.364	11.029	376.049	48.168	209.092	10.422	48.534	574.157	9.643	48.567	-128.293	-440.390	24.156	60.781	-492.198	248.249	-117.449	-560.600	113.247	62.812	-634.011	246.428	-80.293	-491.213	248.596	114.918	-682.409	24.847	9.807	9.836	48.851	-84.055	-632.860	245.799	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
66	0.54167	-141.070	-681.375	24.767	114.237	-442.379	24.363	11.010	376.071	48.192	209.048	10.391	48.497	574.124	9.684	48.585	-128.286	-440.452	24.075	60.793	-492.231	248.313	-117.271	-560.638	113.040	62.984	-634.291	246.981	-80.318	-491.264	248.694	114.875	-682.442	24.931	9.726	9.895	48.893	-84.125	-632.778	245.930	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
67	0.55000	-141.124	-681.362	24.864	114.164	-442.325	24.399	11.068	376.050	48.181	209.085	10.376	48.506	574.113	9.692	48.578	-128.311	-440.388	24.074	60.645	-492.250	248.318	-117.502	-560.641	113.337	62.695	-633.883	246.914	-80.338	-491.235	248.644	114.831	-682.393	25.006	9.849	9.860	48.837	-84.036	-632.810	245.791	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
68	0.55833	-141.121	-681.323	24.772	114.170	-442.323	24.374	11.035	376.043	48.231	209.042	10.420	48.494	574.124	9.629	48.606	-128.270	-440.354	24.091	60.829	-492.242	248.271	-117.376	-560.615	113.222	62.658	-633.987	247.121	-80.389	-491.252	248.678	114.760	-682.441	24.959	9.805	9.861	48.836	-83.938	-632.756	245.716	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
69	0.56667	-141.227	-681.317	24.817	114.205	-442.362	24.429	11.068	376.049	48.218	209.073	10.410	48.498	574.092	9.685	48.587	-128.275	-440.390	24.114	60.805	-492.226	248.398	-117.501	-560.610	113.357	63.025	-634.211	246.724	-80.366	-491.257	248.642	114.933	-682.436	24.841	9.803	9.862	48.902	-84.115	-632.823	245.832	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
70	0.57500	-141.104	-681.365	24.775	114.169	-442.340	24.418	11.022	376.045	48.179	209.114	10.366	48.475	574.138	9.644	48.586	-128.318	-440.404	24.092	60.772	-492.219	248.232	-117.476	-560.622	113.282	63.091	-634.281	246.782	-80.320	-491.204	248.691	114.973	-682.402	24.861	9.835	9.903	48.876	-84.000	-632.786	245.689	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
71	0.58333	-141.148	-681.293	24.812	114.222	-442.365	24.330	11.025	376.086	48.259	209.076	10.392	48.509	574.085	9.688	48.589	-128.249	-440.423	24.137	60.608	-492.153	248.502	-117.515	-560.547	113.373	63.061	-634.070	246.214	-80.454	-491.301	248.727	114.839	-682.432	24.938	9.778	9.901	48.910	-84.108	-632.804	245.883	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
72	0.59167	-141.129	-681.415	24.728	114.189	-442.333	24.358	11.077	376.032	48.192	209.097	10.367	48.466	574.124	9.666	48.594	-128.263	-440.393	24.092	60.813	-492.212	248.281	-117.569	-560.668	113.330	62.955	-634.143	246.773	-80.203	-491.195	248.538	114.834	-682.396	24.918	9.827	9.857	48.896	-83.970	-632.810	245.785	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
73	0.60000	-141.158	-681.379	24.806	114.156	-442.340	24.326	11.028	376.062	48.160	209.040	10.365	48.553	574.077	9.675	48.639	-128.258	-440.381	24.100	60.718	-492.254	248.385	-117.346	-560.597	113.164	62.912	-634.246	247.078	-80.343	-491.265	248.622	114.896	-682.437	24.929	9.839	9.863	48.871	-83.975	-632.747	245.857	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
74	0.60833	-141.155	-681.367	24.804	114.211	-442.385	24.413	10.997	376.043	48.201	209.036	10.424	48.512	574.085	9.661	48.564	-128.261	-440.422	24.081	60.681	-492.174	248.324	-117.487	-560.586	113.340	62.669	-633.848	246.578	-80.397	-491.208	248.636	114.962	-682.461	24.857	9.840	9.891	48.850	-84.065	-632.775	245.804	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
75	0.61667	-141.170	-681.315	24.765	114.191	-442.372	24.373	11.008	376.083	48.255	209.113	10.372	48.490	574.212	9.648	48.525	-128.316	-440.427	24.142	60.853	-492.230	248.254	-117.356	-560.646	113.251	62.697	-633.946	247.031	-80.308	-491.244	248.667	114.831	-682.458	25.049	9.783	9.870	48.833	-84.174	-632.793	245.796	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
76	0.62500	-141.164	-681.384	24.769	114.161	-442.406	24.354	11.057	376.051	48.189	209.051	10.376	48.549	574.164	9.629	48.511	-128.297	-440.403	24.113	60.711	-492.281	248.387	-117.461	-560.590	113.296	62.841	-634.045	246.838	-80.346	-491.210	248.616	114.881	-682.444	24.923	9.778	9.835	48.906	-84.045	-632.794	245.858	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
77	0.63333	-141.151	-681.399	24.838	114.169	-442.379	24.386	11.036	376.017	48.200	209.096	10.402	48.509	574.172	9.636	48.570	-128.349	-440.438	24.225	60.695	-492.212	248.329	-117.355	-560.626	113.201	62.970	-634.161	246.705	-80.279	-491.259	248.612	114.914	-682.434	24.857	9.821	9.847	48.848	-84.112	-632.820	245.753	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
78	0.64167	-141.101	-681.416	24.754	114.223	-442.344	24.388	11.010	376.071	48.192	209.101	10.408	48.507	574.116	9.631	48.587	-128.257	-440.450	24.060	60.772	-492.192	248.247	-117.454	-560.616	113.315	62.969	-634.113	246.888	-80.206	-491.245	248.583	114.911	-682.435	24.865	9.818	9.866	48.849	-84.118	-632.781	245.842	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
